Gene,Tissue,Spearman_Rho,Cancer
SDC1,Tumor,0.7818452313865157,CCRCC
SDC2,Normal,0.5406258890469416,CCRCC
SDC2,Tumor,0.6108108108108108,CCRCC
SDC4,Normal,0.15573257467994311,CCRCC
SDC4,Tumor,0.6284290963190046,CCRCC
SDCBP,Normal,0.4585102776206579,CCRCC
SDCBP,Tumor,0.4461785969342057,CCRCC
SDCBP2,Normal,0.2766535789791604,CCRCC
SDCBP2,Tumor,0.27,CCRCC
SDCCAG8,Normal,0.19322602280348758,CCRCC
SDCCAG8,Tumor,0.3764565623056189,CCRCC
SDE2,Normal,0.3273684210526316,CCRCC
SDE2,Tumor,0.2623041723959155,CCRCC
SDF2,Normal,0.23027027027027028,CCRCC
SDF2,Tumor,0.058305344543876654,CCRCC
SDF2L1,Normal,0.07997155049786629,CCRCC
SDF2L1,Tumor,0.4457813944052476,CCRCC
SDF4,Normal,0.4288193456614509,CCRCC
SDF4,Tumor,0.36730158014561687,CCRCC
SDHA,Normal,0.5349359886201992,CCRCC
SDHA,Tumor,0.45077654802425443,CCRCC
SDHAF1,Normal,0.31787391012743127,CCRCC
SDHAF1,Tumor,-0.03555878084179971,CCRCC
SDHAF2,Normal,-0.2744807965860597,CCRCC
SDHAF2,Tumor,-0.034510740932759285,CCRCC
SDHB,Normal,0.5937411095305832,CCRCC
SDHB,Tumor,0.3860829970921714,CCRCC
SDHC,Normal,0.501678520625889,CCRCC
SDHC,Tumor,0.15937154836237405,CCRCC
SDHD,Normal,0.44790940766550524,CCRCC
SDHD,Tumor,0.09415854071180288,CCRCC
SDK1,Normal,0.3633231453181439,CCRCC
SDK1,Tumor,0.7826236161260481,CCRCC
SDR39U1,Normal,0.2487908961593172,CCRCC
SDR39U1,Tumor,0.2622140071681356,CCRCC
SDS,Normal,0.1638199377444329,CCRCC
SDS,Tumor,0.7589948600799543,CCRCC
SDSL,Normal,0.4200284495021337,CCRCC
SDSL,Tumor,0.45050605234091473,CCRCC
SEC11A,Normal,0.23704125177809388,CCRCC
SEC11A,Tumor,0.11761603137749926,CCRCC
SEC11C,Normal,0.3289615931721195,CCRCC
SEC11C,Tumor,0.3798074972386899,CCRCC
SEC13,Normal,0.26258890469416785,CCRCC
SEC13,Tumor,0.2577688614385862,CCRCC
SEC14L1,Normal,-0.12429587482219061,CCRCC
SEC14L1,Tumor,0.33379618150260354,CCRCC
SEC14L2,Normal,0.4647226173541963,CCRCC
SEC14L2,Tumor,0.6966751572256159,CCRCC
SEC14L4,Normal,0.09524868018894138,CCRCC
SEC14L4,Tumor,0.2612095382339474,CCRCC
SEC16A,Normal,0.23334123798070366,CCRCC
SEC16A,Tumor,0.30961541546977717,CCRCC
SEC22A,Normal,0.0024182076813655763,CCRCC
SEC22A,Tumor,0.19800734846606408,CCRCC
SEC22B,Normal,-0.045549567554865576,CCRCC
SEC22B,Tumor,0.1912530508550384,CCRCC
SEC23A,Normal,0.67049786628734,CCRCC
SEC23A,Tumor,0.6015508419178144,CCRCC
SEC23B,Normal,0.3606827880512091,CCRCC
SEC23B,Tumor,0.6344250839663683,CCRCC
SEC23IP,Normal,0.03817923186344239,CCRCC
SEC23IP,Tumor,0.6008385366183532,CCRCC
SEC24A,Normal,0.2517211948790896,CCRCC
SEC24A,Tumor,0.7445258436084125,CCRCC
SEC24B,Normal,-0.036927453769559034,CCRCC
SEC24B,Tumor,0.31969433987782614,CCRCC
SEC24C,Normal,-0.13755334281650072,CCRCC
SEC24C,Tumor,0.44539368392579404,CCRCC
SEC24D,Normal,0.7436415362731152,CCRCC
SEC24D,Tumor,0.7319027117192255,CCRCC
SEC31A,Normal,0.463072546230441,CCRCC
SEC31A,Tumor,0.3385569055293826,CCRCC
SEC61A1,Normal,0.26017069701280227,CCRCC
SEC61A1,Tumor,0.4211572706985551,CCRCC
SEC61B,Normal,0.22412517780938834,CCRCC
SEC61B,Tumor,-0.052011811644839166,CCRCC
SEC61G,Normal,-0.45188380348894913,CCRCC
SEC61G,Tumor,-0.05396622015142691,CCRCC
SEC62,Normal,0.19652916073968704,CCRCC
SEC62,Tumor,0.23152176363185537,CCRCC
SEC63,Normal,-0.15035561877667142,CCRCC
SEC63,Tumor,0.30706219146586117,CCRCC
SECISBP2,Normal,-0.017628205128205128,CCRCC
SECISBP2,Tumor,0.3710906174819567,CCRCC
SECISBP2L,Normal,-0.2465433854907539,CCRCC
SECISBP2L,Tumor,0.2931496968194216,CCRCC
SECTM1,Tumor,0.9017504234895539,CCRCC
SEH1L,Normal,0.08705547652916074,CCRCC
SEH1L,Tumor,0.15395261817280165,CCRCC
SEL1L,Normal,0.047027027027027025,CCRCC
SEL1L,Tumor,0.26839934179383723,CCRCC
SELENBP1,Normal,0.6555049786628734,CCRCC
SELENBP1,Tumor,0.3220476523228817,CCRCC
SELL,Normal,0.19923186344238974,CCRCC
SELL,Tumor,0.03660257421725312,CCRCC
SELP,Normal,0.5484495021337127,CCRCC
SELP,Tumor,0.5441065752992359,CCRCC
SELPLG,Normal,-0.12,CCRCC
SELPLG,Tumor,0.29971988795518206,CCRCC
SEMA3B,Normal,0.13050847457627118,CCRCC
SEMA3B,Tumor,0.20423205426749014,CCRCC
SEMA3C,Normal,0.012280701754385965,CCRCC
SEMA3C,Tumor,0.3856578204404291,CCRCC
SEMA3F,Normal,0.0812738027712503,CCRCC
SEMA3F,Tumor,0.21121830444804918,CCRCC
SEMA4A,Normal,0.2263855547437637,CCRCC
SEMA4A,Tumor,0.48317959848073794,CCRCC
SEMA4B,Normal,0.3615647226173542,CCRCC
SEMA4B,Tumor,0.650276131010076,CCRCC
SEMA4C,Normal,0.1790009250693802,CCRCC
SEMA4C,Tumor,0.4725811501930905,CCRCC
SEMA4D,Normal,0.07476529160739687,CCRCC
SEMA4D,Tumor,0.7210378017717467,CCRCC
SEMA4G,Tumor,0.10784313725490197,CCRCC
SEMA5A,Normal,0.6828262778180708,CCRCC
SEMA5A,Tumor,0.44469423412929526,CCRCC
SEMA5B,Normal,0.23581792318634423,CCRCC
SEMA5B,Tumor,0.6464441088294299,CCRCC
SEMA6A,Normal,0.36764705882352944,CCRCC
SEMA6A,Tumor,0.5967741935483871,CCRCC
SEMA6B,Normal,-0.4982456140350877,CCRCC
SEMA6B,Tumor,0.3798576902025178,CCRCC
SEMA7A,Normal,0.11166007905138339,CCRCC
SEMA7A,Tumor,0.3205213903743315,CCRCC
SEMG2,Normal,0.4043255131964809,CCRCC
SEMG2,Tumor,0.20806804446508312,CCRCC
SENP1,Normal,0.33667140825035563,CCRCC
SENP1,Tumor,0.39896760814192006,CCRCC
SENP2,Normal,0.13771023648937078,CCRCC
SENP2,Tumor,0.23916357240570646,CCRCC
SENP3,Normal,0.25824175824175827,CCRCC
SENP3,Tumor,0.03694581280788178,CCRCC
SENP5,Normal,-0.06416510318949344,CCRCC
SENP5,Tumor,0.3183821623023075,CCRCC
SENP6,Normal,0.14306808204964483,CCRCC
SENP6,Tumor,0.21393067536292867,CCRCC
SENP7,Normal,0.4928307254623044,CCRCC
SENP7,Tumor,0.5995131077699885,CCRCC
SENP8,Normal,0.431757209926224,CCRCC
SENP8,Tumor,0.6535053026677079,CCRCC
SEPHS1,Normal,0.0959317211948791,CCRCC
SEPHS1,Tumor,0.1970155309604851,CCRCC
SEPHS2,Normal,0.6941109530583215,CCRCC
SEPHS2,Tumor,0.5094019791267498,CCRCC
SEPSECS,Normal,0.5064864864864865,CCRCC
SEPSECS,Tumor,0.7161418299032978,CCRCC
SERAC1,Normal,0.052261735419630154,CCRCC
SERAC1,Tumor,0.3963077339224128,CCRCC
SERBP1,Normal,0.3981100131084659,CCRCC
SERBP1,Tumor,0.3405006834257298,CCRCC
SERF2,Normal,0.2595163584637269,CCRCC
SERF2,Tumor,0.33406667718594324,CCRCC
SERGEF,Normal,0.41829302987197725,CCRCC
SERGEF,Tumor,0.20146969321281247,CCRCC
SERINC1,Normal,0.2220199146514936,CCRCC
SERINC1,Tumor,0.1556387079322859,CCRCC
SERINC3,Normal,0.09203296703296704,CCRCC
SERINC3,Tumor,0.27627288028613506,CCRCC
SERPINA1,Normal,0.0703556187766714,CCRCC
SERPINA1,Tumor,-0.0687915605346798,CCRCC
SERPINA10,Normal,-0.0943954480796586,CCRCC
SERPINA10,Tumor,-0.05603203148467245,CCRCC
SERPINA3,Normal,0.1797895051102345,CCRCC
SERPINA3,Tumor,0.16373737950726353,CCRCC
SERPINA4,Normal,-0.014452347083926032,CCRCC
SERPINA4,Tumor,0.14035340484826728,CCRCC
SERPINA5,Normal,0.4307823613086771,CCRCC
SERPINA5,Tumor,-0.0677638296866895,CCRCC
SERPINA6,Normal,-0.21650071123755335,CCRCC
SERPINA6,Tumor,-0.04467236210355476,CCRCC
SERPINA7,Normal,-0.3544238975817923,CCRCC
SERPINA7,Tumor,-0.06429152830123533,CCRCC
SERPINB1,Normal,0.5867709815078236,CCRCC
SERPINB1,Tumor,0.6596713477447422,CCRCC
SERPINB10,Normal,-0.07157144380655407,CCRCC
SERPINB10,Tumor,0.15923853183315453,CCRCC
SERPINB5,Normal,0.3468858574216578,CCRCC
SERPINB5,Tumor,-0.14502561275842887,CCRCC
SERPINB6,Normal,0.22773826458036983,CCRCC
SERPINB6,Tumor,0.7306674480986407,CCRCC
SERPINB7,Normal,0.09493927125506073,CCRCC
SERPINB7,Tumor,-0.10037449760656833,CCRCC
SERPINB8,Normal,0.4582076813655761,CCRCC
SERPINB8,Tumor,0.47794333115434035,CCRCC
SERPINB9,Normal,0.7324608819345662,CCRCC
SERPINB9,Tumor,0.6706534724883348,CCRCC
SERPIND1,Normal,-0.058199788360393495,CCRCC
SERPIND1,Tumor,-0.020358620751273176,CCRCC
SERPINE1,Normal,0.2303556187766714,CCRCC
SERPINE1,Tumor,0.7300543245497374,CCRCC
SERPINE2,Normal,0.46173541963015646,CCRCC
SERPINE2,Tumor,0.7205509095417353,CCRCC
SERPINF1,Normal,0.19627311522048363,CCRCC
SERPINF1,Tumor,0.36170231950048465,CCRCC
SERPINF2,Normal,-0.14330014224751067,CCRCC
SERPINF2,Tumor,-0.04187724004237766,CCRCC
SERPING1,Normal,0.38802275960170696,CCRCC
SERPING1,Tumor,0.21887158217433447,CCRCC
SERPINH1,Normal,0.6025604551920342,CCRCC
SERPINH1,Tumor,0.8138538872483827,CCRCC
SERPINI1,Normal,0.4584352773826458,CCRCC
SERPINI1,Tumor,0.5687361677344205,CCRCC
SERTAD4,Normal,0.20846153846153845,CCRCC
SERTAD4,Tumor,0.09130434782608696,CCRCC
SESN1,Normal,0.07709590878604963,CCRCC
SESN1,Tumor,0.2690932042920261,CCRCC
SESN2,Normal,0.6343816322593093,CCRCC
SESN2,Tumor,0.2760964304607401,CCRCC
SESN3,Normal,0.28662873399715505,CCRCC
SESN3,Tumor,0.5600709562973714,CCRCC
SESTD1,Normal,0.38398293029871977,CCRCC
SESTD1,Tumor,0.7866059554132948,CCRCC
SET,Normal,0.3414221164251527,CCRCC
SET,Tumor,0.29440101923524686,CCRCC
SETD1A,Normal,-0.07106685633001422,CCRCC
SETD1A,Tumor,0.23190045758853098,CCRCC
SETD1B,Normal,-0.19317645000437408,CCRCC
SETD1B,Tumor,0.14521452145214522,CCRCC
SETD2,Normal,0.08372688477951636,CCRCC
SETD2,Tumor,0.45077654802425443,CCRCC
SETD3,Normal,0.740796586059744,CCRCC
SETD3,Tumor,0.7986880959358024,CCRCC
SETD7,Normal,0.7098719772403983,CCRCC
SETD7,Tumor,0.6024705272411695,CCRCC
SETD9,Normal,0.531160663236135,CCRCC
SETD9,Tumor,0.33133741258741256,CCRCC
SETDB1,Normal,0.2019914651493599,CCRCC
SETDB1,Tumor,0.2987309244189978,CCRCC
SETMAR,Normal,0.34076813655761024,CCRCC
SETMAR,Tumor,0.5560083853661836,CCRCC
SEZ6L2,Normal,0.0810933252793718,CCRCC
SEZ6L2,Tumor,0.652196282719146,CCRCC
SF1,Normal,0.040554451017972726,CCRCC
SF1,Tumor,0.05410796314791864,CCRCC
SF3A1,Normal,0.22446657183499288,CCRCC
SF3A1,Tumor,0.4167211414917837,CCRCC
SF3A2,Normal,0.157724039829303,CCRCC
SF3A2,Tumor,0.25856231544304936,CCRCC
SF3A3,Normal,0.5388335704125178,CCRCC
SF3A3,Tumor,0.10910443387507608,CCRCC
SF3B1,Normal,0.4442389758179232,CCRCC
SF3B1,Tumor,0.34861934494962016,CCRCC
SF3B2,Normal,0.4420483641536273,CCRCC
SF3B2,Tumor,0.2630886098776007,CCRCC
SF3B3,Normal,0.6520341394025605,CCRCC
SF3B3,Tumor,0.23029551653404864,CCRCC
SF3B4,Normal,0.2790327169274538,CCRCC
SF3B4,Tumor,0.28175281202804137,CCRCC
SF3B5,Normal,-0.19157894736842104,CCRCC
SF3B5,Tumor,-0.12394563036764872,CCRCC
SF3B6,Normal,0.32392603129445235,CCRCC
SF3B6,Tumor,0.18167842571512297,CCRCC
SFMBT1,Tumor,0.026538678712591756,CCRCC
SFN,Normal,0.5582930298719773,CCRCC
SFN,Tumor,0.8062619750693145,CCRCC
SFPQ,Normal,0.33172119487908963,CCRCC
SFPQ,Tumor,0.15406081644613756,CCRCC
SFR1,Normal,-0.5689516129032258,CCRCC
SFR1,Tumor,0.10734215997373892,CCRCC
SFRP1,Normal,0.5263157894736842,CCRCC
SFRP1,Tumor,0.3576719338187228,CCRCC
SFRP2,Normal,0.28921568627450983,CCRCC
SFRP2,Tumor,0.7870967741935484,CCRCC
SFRP4,Normal,0.5988724453840732,CCRCC
SFRP4,Tumor,0.6571428571428571,CCRCC
SFSWAP,Normal,0.2348221906116643,CCRCC
SFSWAP,Tumor,0.40196109370421296,CCRCC
SFT2D2,Normal,0.3920509357514953,CCRCC
SFT2D2,Tumor,0.5056914783329878,CCRCC
SFT2D3,Normal,0.2514809329877823,CCRCC
SFT2D3,Tumor,0.223066556085424,CCRCC
SFXN1,Normal,0.8521194879089616,CCRCC
SFXN1,Tumor,0.4706669972725019,CCRCC
SFXN2,Normal,0.8923470839260313,CCRCC
SFXN2,Tumor,0.23067421049072426,CCRCC
SFXN3,Normal,0.67624466571835,CCRCC
SFXN3,Tumor,0.5619592903996574,CCRCC
SFXN4,Normal,0.3481365576102418,CCRCC
SFXN4,Tumor,0.3534071185447332,CCRCC
SFXN5,Normal,0.8339687055476529,CCRCC
SFXN5,Tumor,0.40545048801929534,CCRCC
SGCB,Normal,0.3234782608695652,CCRCC
SGCB,Tumor,-0.024195624195624196,CCRCC
SGCD,Normal,0.36790058170280276,CCRCC
SGCD,Tumor,0.7950076094416759,CCRCC
SGCE,Normal,-0.026918798665183537,CCRCC
SGCE,Tumor,0.13411764705882354,CCRCC
SGIP1,Normal,0.3150786308973173,CCRCC
SGIP1,Tumor,0.4687901811805961,CCRCC
SGK2,Normal,0.6779800853485064,CCRCC
SGK2,Tumor,0.7137704844126862,CCRCC
SGMS1,Normal,0.2657258064516129,CCRCC
SGMS1,Tumor,0.29010695187165775,CCRCC
SGPL1,Normal,0.234850640113798,CCRCC
SGPL1,Tumor,0.6417014178482069,CCRCC
SGPP1,Normal,0.5322617354196302,CCRCC
SGPP1,Tumor,0.575772603295539,CCRCC
SGSH,Normal,-0.09982930298719772,CCRCC
SGSH,Tumor,0.1715889367265514,CCRCC
SGSM1,Normal,0.21130434782608695,CCRCC
SGSM1,Tumor,0.5866518353726362,CCRCC
SGSM3,Normal,0.2277030976037405,CCRCC
SGSM3,Tumor,0.2637631643830791,CCRCC
SGTA,Normal,0.1761593172119488,CCRCC
SGTA,Tumor,0.2835110339697496,CCRCC
SGTB,Normal,0.6644096728307255,CCRCC
SGTB,Tumor,0.6703559272366612,CCRCC
SH2B1,Normal,0.09681365576102419,CCRCC
SH2B1,Tumor,0.2915988549016072,CCRCC
SH2B2,Normal,0.16836287402325137,CCRCC
SH2B2,Tumor,0.37454545454545457,CCRCC
SH2D1A,Normal,0.6428685449756565,CCRCC
SH2D1A,Tumor,0.8529496581868352,CCRCC
SH2D2A,Tumor,0.39824561403508774,CCRCC
SH2D3A,Normal,0.14702702702702702,CCRCC
SH2D3A,Tumor,0.5288325857133197,CCRCC
SH2D3C,Normal,0.30330647402056127,CCRCC
SH2D3C,Tumor,0.6078674948240166,CCRCC
SH2D4A,Normal,0.7256330014224751,CCRCC
SH2D4A,Tumor,0.7377093523882514,CCRCC
SH3BGRL,Normal,0.7168136557610242,CCRCC
SH3BGRL,Tumor,0.41020219552329645,CCRCC
SH3BGRL2,Normal,0.17857752489331435,CCRCC
SH3BGRL2,Tumor,0.5653404864414039,CCRCC
SH3BGRL3,Normal,0.7463442389758179,CCRCC
SH3BGRL3,Tumor,0.7369790140432342,CCRCC
SH3BP1,Normal,0.4979516358463727,CCRCC
SH3BP1,Tumor,0.7192074476478146,CCRCC
SH3BP2,Normal,0.4705832147937411,CCRCC
SH3BP2,Tumor,0.3828821315059847,CCRCC
SH3BP4,Normal,0.7352204836415362,CCRCC
SH3BP4,Tumor,0.8727768636025517,CCRCC
SH3BP5,Normal,0.5084171696847753,CCRCC
SH3BP5,Tumor,0.5125440597138711,CCRCC
SH3BP5L,Normal,0.20568990042674254,CCRCC
SH3BP5L,Tumor,0.509122466920632,CCRCC
SH3D19,Normal,0.6311782745911225,CCRCC
SH3D19,Tumor,0.5925411558439018,CCRCC
SH3GL1,Normal,0.3878520625889047,CCRCC
SH3GL1,Tumor,0.5872957194058112,CCRCC
SH3GL2,Normal,0.6751066856330015,CCRCC
SH3GL2,Tumor,0.49613528421396974,CCRCC
SH3GLB1,Normal,0.42704820987927244,CCRCC
SH3GLB1,Tumor,0.39149677147103434,CCRCC
SH3GLB2,Normal,0.7572972972972973,CCRCC
SH3GLB2,Tumor,0.40999481549940264,CCRCC
SH3KBP1,Normal,0.6747368421052632,CCRCC
SH3KBP1,Tumor,0.8482248720780831,CCRCC
SH3PXD2A,Normal,0.42450944094779713,CCRCC
SH3PXD2A,Tumor,0.6821687746216049,CCRCC
SH3PXD2B,Normal,0.6644381223328591,CCRCC
SH3PXD2B,Tumor,0.877249058900435,CCRCC
SH3RF1,Normal,0.3671692745376956,CCRCC
SH3RF1,Tumor,0.4807804309842749,CCRCC
SH3RF3,Normal,0.11625615763546798,CCRCC
SH3RF3,Tumor,0.4958643034114732,CCRCC
SH3TC1,Normal,0.3962162162162162,CCRCC
SH3TC1,Tumor,0.6333701508013435,CCRCC
SH3YL1,Normal,0.6236699857752489,CCRCC
SH3YL1,Tumor,0.39649708090075064,CCRCC
SHANK1,Normal,0.05955757231990925,CCRCC
SHANK1,Tumor,-0.06911820499831893,CCRCC
SHANK2,Normal,0.24759601706970127,CCRCC
SHANK2,Tumor,0.5534837589883461,CCRCC
SHANK3,Normal,0.13833359827947037,CCRCC
SHANK3,Tumor,0.4385085233436908,CCRCC
SHARPIN,Normal,-0.04258890469416785,CCRCC
SHARPIN,Tumor,0.2603746365214255,CCRCC
SHB,Normal,0.15140825035561878,CCRCC
SHB,Tumor,0.5248022000315579,CCRCC
SHBG,Normal,-0.13226173541963016,CCRCC
SHBG,Tumor,0.15776114696763247,CCRCC
SHC1,Normal,0.5375817923186345,CCRCC
SHC1,Tumor,0.5895498501003088,CCRCC
SHCBP1,Normal,-0.04912280701754386,CCRCC
SHCBP1,Tumor,0.4,CCRCC
SHE,Normal,-0.17186147186147185,CCRCC
SHE,Tumor,0.49554719622080307,CCRCC
SHF,Normal,0.0017094017094017094,CCRCC
SHF,Tumor,0.6876529477196885,CCRCC
SHISA3,Normal,-0.25735294117647056,CCRCC
SHISA3,Tumor,-0.09203839638622248,CCRCC
SHISA5,Normal,0.4402669632925473,CCRCC
SHISA5,Tumor,0.10193050193050193,CCRCC
SHKBP1,Normal,0.2616002922908294,CCRCC
SHKBP1,Tumor,0.4555503785672685,CCRCC
SHMT1,Normal,0.8232432432432433,CCRCC
SHMT1,Tumor,0.737258526249352,CCRCC
SHMT2,Normal,0.800199146514936,CCRCC
SHMT2,Tumor,0.6989112548745576,CCRCC
SHOC2,Normal,0.5953342816500711,CCRCC
SHOC2,Tumor,0.448278971214751,CCRCC
SHPRH,Normal,0.5628815628815629,CCRCC
SHPRH,Tumor,0.5517241379310345,CCRCC
SHROOM1,Normal,0.18485869847031372,CCRCC
SHROOM1,Tumor,0.22444282060650347,CCRCC
SHROOM2,Normal,0.4334850640113798,CCRCC
SHROOM2,Tumor,0.7549218943714356,CCRCC
SHROOM3,Normal,0.13177809388335704,CCRCC
SHROOM3,Tumor,0.6314967967384973,CCRCC
SHROOM4,Normal,0.6090469416785206,CCRCC
SHROOM4,Tumor,0.8748326307959335,CCRCC
SIAE,Normal,0.06489331436699858,CCRCC
SIAE,Tumor,0.674395329441201,CCRCC
SIAH1,Normal,0.3377016129032258,CCRCC
SIAH1,Tumor,0.17877085461355124,CCRCC
SIAH2,Normal,0.2218782249742002,CCRCC
SIAH2,Tumor,0.39798387096774196,CCRCC
SIDT2,Normal,0.05661450924608819,CCRCC
SIDT2,Tumor,0.2693550932083042,CCRCC
SIGIRR,Normal,0.6782930298719773,CCRCC
SIGIRR,Tumor,0.6213781755066159,CCRCC
SIGLEC1,Normal,0.5161024182076813,CCRCC
SIGLEC1,Tumor,0.6051123684151207,CCRCC
SIGLEC10,Tumor,0.27106227106227104,CCRCC
SIGLEC9,Tumor,0.634975369458128,CCRCC
SIGMAR1,Normal,0.09129026110158185,CCRCC
SIGMAR1,Tumor,0.15669140985596683,CCRCC
SIK2,Normal,0.5586344238975818,CCRCC
SIK2,Tumor,0.4063160742059825,CCRCC
SIK3,Normal,0.19783783783783784,CCRCC
SIK3,Tumor,0.3431913982372698,CCRCC
SIKE1,Normal,0.12227596017069702,CCRCC
SIKE1,Tumor,0.2581836214863738,CCRCC
SIL1,Normal,0.30036984352773827,CCRCC
SIL1,Tumor,0.7197394224917161,CCRCC
SIM1,Tumor,0.24458204334365324,CCRCC
SIN3A,Normal,0.3650924608819346,CCRCC
SIN3A,Tumor,0.4566643373982823,CCRCC
SIN3B,Normal,0.2458605974395448,CCRCC
SIN3B,Tumor,0.412555507968352,CCRCC
SIPA1L1,Normal,0.37772403982930297,CCRCC
SIPA1L1,Tumor,0.7965151139463066,CCRCC
SIPA1L2,Normal,0.11428571428571428,CCRCC
SIPA1L2,Tumor,0.571813303634707,CCRCC
SIPA1L3,Normal,0.11359886201991465,CCRCC
SIPA1L3,Tumor,0.36205396388882627,CCRCC
SIRPA,Normal,0.38091357216567256,CCRCC
SIRPA,Tumor,0.43361115771025205,CCRCC
SIRT1,Normal,0.17431009957325747,CCRCC
SIRT1,Tumor,0.3090187769086852,CCRCC
SIRT2,Normal,0.20324324324324325,CCRCC
SIRT2,Tumor,0.5162004373013548,CCRCC
SIRT3,Normal,0.3848496295493825,CCRCC
SIRT3,Tumor,0.3173149081817656,CCRCC
SIRT5,Normal,0.24970128022759602,CCRCC
SIRT5,Tumor,0.6157067826792597,CCRCC
SIRT6,Normal,0.029246088193456615,CCRCC
SIRT6,Tumor,0.247354777630007,CCRCC
SIVA1,Normal,0.2636363636363636,CCRCC
SIVA1,Tumor,0.33085728985786866,CCRCC
SIX5,Normal,-0.5088235294117647,CCRCC
SIX5,Tumor,-0.2738565782044043,CCRCC
SKAP1,Normal,0.4548859543817527,CCRCC
SKAP1,Tumor,0.35431321732691595,CCRCC
SKAP2,Normal,0.5174395448079658,CCRCC
SKAP2,Tumor,0.19300317832427924,CCRCC
SKI,Tumor,-0.3602941176470588,CCRCC
SKIV2L,Normal,0.00031294452347083927,CCRCC
SKIV2L,Tumor,0.21888961521989045,CCRCC
SKP1,Normal,0.24216216216216216,CCRCC
SKP1,Tumor,0.31559182201384034,CCRCC
SLAIN2,Normal,0.13665299227341166,CCRCC
SLAIN2,Tumor,0.4800661998020556,CCRCC
SLBP,Normal,0.33455433455433453,CCRCC
SLBP,Tumor,0.3771209633278599,CCRCC
SLC10A2,Normal,0.6792772444946358,CCRCC
SLC10A2,Tumor,0.9584859584859585,CCRCC
SLC11A2,Normal,-0.023628659770202697,CCRCC
SLC11A2,Tumor,0.26424159231297184,CCRCC
SLC12A1,Normal,0.877524893314367,CCRCC
SLC12A1,Tumor,0.08980410730255825,CCRCC
SLC12A2,Normal,0.3307539118065434,CCRCC
SLC12A2,Tumor,0.5829948380407096,CCRCC
SLC12A3,Normal,0.9172972972972973,CCRCC
SLC12A3,Tumor,-0.0067443214909726264,CCRCC
SLC12A4,Normal,0.6518349928876245,CCRCC
SLC12A4,Tumor,0.5032707436377161,CCRCC
SLC12A5,Normal,0.0008695652173913044,CCRCC
SLC12A5,Tumor,0.3748768472906404,CCRCC
SLC12A6,Normal,0.8294736842105264,CCRCC
SLC12A6,Tumor,0.5734553569415954,CCRCC
SLC12A7,Normal,0.6704694167852062,CCRCC
SLC12A7,Tumor,0.5708315488132002,CCRCC
SLC12A8,Tumor,0.7420020639834881,CCRCC
SLC12A9,Normal,0.5525462304409673,CCRCC
SLC12A9,Tumor,0.43882965534341684,CCRCC
SLC13A1,Normal,0.7304487179487179,CCRCC
SLC13A1,Tumor,0.5717569148986977,CCRCC
SLC13A2,Normal,0.4562162162162162,CCRCC
SLC13A2,Tumor,0.04231697324511718,CCRCC
SLC13A3,Normal,0.8707254623044097,CCRCC
SLC13A3,Tumor,0.27975114397132744,CCRCC
SLC14A1,Normal,0.7429175475687103,CCRCC
SLC14A1,Tumor,0.48269985208051963,CCRCC
SLC15A1,Normal,0.5001641317430792,CCRCC
SLC15A1,Tumor,0.7759065976880019,CCRCC
SLC15A2,Normal,0.4620295698924731,CCRCC
SLC15A2,Tumor,0.3459194815258356,CCRCC
SLC15A4,Normal,0.11132290184921764,CCRCC
SLC15A4,Tumor,0.2836733313797534,CCRCC
SLC16A1,Normal,0.7912375533428165,CCRCC
SLC16A1,Tumor,0.7066564479408516,CCRCC
SLC16A10,Normal,0.568441216378003,CCRCC
SLC16A10,Tumor,0.33696872493985564,CCRCC
SLC16A12,Normal,0.5476923076923077,CCRCC
SLC16A12,Tumor,0.05297563983965464,CCRCC
SLC16A2,Normal,0.5281122150789013,CCRCC
SLC16A2,Tumor,0.3026179264107271,CCRCC
SLC16A3,Normal,0.12139402560455193,CCRCC
SLC16A3,Tumor,0.68122083718414,CCRCC
SLC16A4,Normal,0.7417638691322902,CCRCC
SLC16A4,Tumor,0.3456078263417713,CCRCC
SLC16A7,Normal,0.7411948790896159,CCRCC
SLC16A7,Tumor,0.6633410725153844,CCRCC
SLC16A9,Normal,0.6076923076923076,CCRCC
SLC16A9,Tumor,0.21935483870967742,CCRCC
SLC17A1,Normal,-0.06829268292682927,CCRCC
SLC17A1,Tumor,0.1423450508788159,CCRCC
SLC17A3,Normal,0.6928591749644382,CCRCC
SLC17A3,Tumor,0.6360660911119627,CCRCC
SLC17A5,Normal,0.5891607396870555,CCRCC
SLC17A5,Tumor,0.5405270157563735,CCRCC
SLC19A1,Normal,-0.5107142857142857,CCRCC
SLC19A1,Tumor,0.1676923076923077,CCRCC
SLC19A3,Normal,0.5121400338791643,CCRCC
SLC19A3,Tumor,0.4078144078144078,CCRCC
SLC1A1,Normal,0.5480796586059744,CCRCC
SLC1A1,Tumor,0.6272839979261997,CCRCC
SLC1A4,Normal,0.2504494976203067,CCRCC
SLC1A4,Tumor,0.634522854851644,CCRCC
SLC1A5,Normal,0.5160739687055477,CCRCC
SLC1A5,Tumor,0.6002704956833397,CCRCC
SLC20A1,Normal,0.12695652173913044,CCRCC
SLC20A1,Tumor,-0.22324786324786325,CCRCC
SLC20A2,Normal,0.293007769145394,CCRCC
SLC20A2,Tumor,0.15098638510697415,CCRCC
SLC22A11,Normal,0.6103271692745377,CCRCC
SLC22A11,Tumor,0.6544778306246196,CCRCC
